Height,Weight,Sex
163.88911629807603,66.49807224624426,female
142.50763875838766,39.59814804066687,female
186.5222416202911,99.19718592553457,male
166.76149997168378,62.64314939225082,female
166.3412251438798,61.24101388929748,female
152.59365153756713,63.08779004458819,female
182.11082993906913,96.39260343439142,male
157.78454290518806,53.45475676469188,female
185.98660017661172,98.0437525419764,male
163.4913588805018,73.70661721975988,male
166.43709057882438,58.47871456680834,female
159.76197174882563,56.717661928888425,female
164.9891156676698,65.66169654466712,female
170.04360463410092,79.00072899068684,male
168.6894160838312,76.07818671521441,female
154.54759102939508,48.73676843098992,female
159.88588102058065,56.102293653797936,female
174.98840347739275,91.5657477735814,male
161.9735520488642,75.16113023742686,male
160.40011795976918,56.33341422335415,female
151.6202615314158,50.06320720121745,female
168.39291384002604,79.94702016149449,male
160.37270882717937,64.30575417490634,female
178.86164455218568,86.32981630690414,male
165.55957886197072,76.86568701734676,male
164.28772728751466,68.83625085666647,female
168.6346531016621,67.15698856858144,female
164.91432608957766,67.09725724378397,female
152.87851585040806,52.42822744570629,female
174.35593864730262,78.26681588193432,male
149.47285513752163,53.399992782203284,female
162.01746093355783,76.69019401207466,male
187.44929757146176,96.05471272512769,male
167.64428044388765,70.35449438029231,female
165.46926721274045,62.78752876000264,female
166.16826513308902,80.22320592113427,male
172.24908878309125,86.9809771264649,male
162.59826274421656,66.61904395867815,female
172.47723088514553,75.18934140313887,male
157.83735055633989,53.200657771537955,female
155.95398405014345,53.634283852675296,female
170.70738254934378,69.0177835715121,female
157.9380112217781,61.51211319839292,female
166.23066739273335,62.22396043519609,female
147.8028258457764,48.560359979063065,female
153.9290170046147,52.702992537684956,female
168.12801015563434,66.03369684375357,female
183.825046962172,90.43564631963922,male
163.8185438196681,64.63510628883618,female
168.05384436946508,71.74585879378715,female
157.04128650304446,58.82433712215257,female
175.92974384941667,89.07466222692709,male
157.94157072303503,58.66970723446263,female
182.93581547294718,91.9644371784979,male
175.1344485497031,80.2964634876396,male
169.47247143025174,67.3239659675028,female
173.37289943017822,84.20797980436947,male
176.3265773503231,84.07758687945406,male
162.77777662889545,57.60386201904047,female
169.5581145514183,62.43322239252706,female
164.21749895028628,73.75115948001515,female
161.89651300732388,61.78117955681524,female
159.4829640702767,54.262375282353425,female
173.44177433699812,84.15853853611236,male
190.09740928806744,101.58016813689116,male
182.1462569547458,90.30162975360652,male
156.96915146583143,48.186847161169275,female
176.1302233848406,84.46184604827046,male
171.5567378538632,76.54901048783192,male
161.83856374085101,65.43385732916512,female
145.18140514293793,42.7571203421719,female
177.53573157602003,82.30358744215602,male
189.30481457328418,102.3033805859849,male
157.6644454839371,65.68374840867679,female
159.72415676412888,67.8604727192387,female
171.59237020516505,71.92531474150557,male
161.34225938997275,59.161721123553725,female
180.08477240853063,87.74943735570622,male
178.04113507375655,89.19417687061309,male
185.48148230416595,93.11422974254067,male
177.51993354311017,92.25662509603515,male
164.18622813147147,70.45127836839004,female
159.48372417706156,58.999702969311265,female
184.08140525473127,103.75920933142267,male
177.62908387547148,84.10928972523067,male
189.49585684272571,113.37386179707389,male
155.58118547932497,55.71214315446382,female
169.12613750081607,79.40426645466884,male
160.19194187637467,59.644045678981875,female
162.46659617876128,50.15875835995501,female
162.23595982290334,59.06310639891819,female
163.3224424628875,70.52903854841878,male
180.6468996241449,87.90852502584481,male
151.79387887461652,47.14826987203146,female
172.96813044638762,69.02741366423919,female
162.2503138653692,56.7778512694605,female
162.42406597558917,61.252050433946906,female
185.70746905297744,95.89851088882166,male
179.44373345315262,94.1461150637493,male
168.87756761676127,79.83647221995491,male
177.96430871647487,87.11034916736264,male
158.90588263718632,55.80899757045613,female
172.5812164218065,73.1562974640006,female
163.84719822647673,61.233995124933095,female
156.8212706053507,63.50753354824687,male
153.02549325321522,47.61179330413949,female
170.82344503229407,82.00042638358177,male
170.75386175738979,80.42495970531112,male
185.0077195945066,96.25424770425516,male
169.41881377283931,74.40475876694488,male
171.6499977215227,76.01371516745063,male
160.11254782973225,65.30111908515526,female
174.5009052550005,81.74830102895919,male
180.34904275425305,88.1433541200597,male
160.04215522673215,71.81102773794805,male
171.7463492336445,77.6152819017731,female
184.2599998952873,95.40711082266378,male
169.4220766748738,78.3989118660327,male
168.1240520285237,67.84924596800447,female
156.14879607101315,64.64551521152171,female
166.11863802936273,71.7696593723381,female
164.4964098225122,61.588949331814106,female
176.57682790881339,86.00913255686152,male
184.7027362713172,95.42023637631974,male
177.32707961660566,76.10892835967651,female
171.6550980843255,84.81806692618275,male
156.44713990770245,49.645752090627866,female
162.94987030176,60.60088951594925,female
187.321827581989,92.5328187202806,male
161.9015366825912,60.83214710516824,female
157.85921121819024,59.472821924281746,female
153.8234486911665,54.187140295841466,female
170.84503264502248,73.62064633061843,female
180.24504749398284,88.45842205507344,male
168.69816876915863,64.83662441103502,female
168.48413126493247,67.00732823526278,female
165.20470166373113,73.93752262687765,male
177.17727880738417,91.17605211357059,male
170.9948942244816,69.63660872030147,female
151.20312217681962,52.05073968471165,female
172.24203470158125,62.64013898109289,female
182.40749725012398,89.72193807418058,male
166.9767621021536,75.57888997186771,male
163.76123590167705,58.14686712875734,female
182.77979172102172,94.71702870469969,male
195.98843427215346,103.7400100017368,male
159.14888183832895,59.75242107212037,female
171.214216009605,85.54494300001815,male
173.5648162953038,88.8483345267452,male
150.08528436253172,58.63713815892445,female
185.39692561787604,93.28134555798144,male
169.07944920274963,62.86801351592247,female
155.8292330148258,56.204017134216784,female
172.82720326671674,76.8526332512483,male
161.58842367178826,76.63220767818083,male
182.723779711206,98.68357540944471,male
182.86411245606288,93.59314777552959,male
163.17069766691034,68.79068930899567,female
175.04723424904824,83.05703912843848,male
164.1698380898612,62.66210291308661,female
174.9071470178651,90.39258984896581,male
162.16559278130322,67.08050160624055,male
156.941141772283,54.92683426051701,female
177.57275783982763,82.36847107784381,male
181.19806464749894,90.60135510507708,male
189.88723119946764,95.12911506297503,male
183.62864819641894,94.56272096350982,male
170.52736837210668,82.99037602106077,male
170.00892505099054,74.69109872471357,female
166.2824893995659,68.25174438786006,female
178.80807272958987,90.71186956450954,male
160.68132131403544,62.51026034021964,female
176.76159676425917,89.52251614718094,male
172.5540404449358,82.86599150496595,male
159.457403370306,59.180934976735685,female
173.99828297321582,87.98888674459002,male
150.64177935930633,49.18126006268428,female
153.08725769883517,55.17840732759886,female
182.51285498917568,96.65343898794896,male
166.27467487705601,66.55826266994812,female
173.88987915649582,77.1591983184499,female
164.5553001035099,67.32732936238536,female
144.12402245544513,46.96523124928016,female
164.30648161406765,56.575957400235424,female
155.27183809570883,50.16993590039509,female
166.41298094116394,69.3132199288526,female
169.08976230780183,86.11176045876024,male
165.58560465088274,59.20146375219992,female
178.52993559381906,92.32044931188959,male
187.87801564152429,102.97572685348905,male
171.72900274827228,81.58686122075234,male
168.57284400599,69.44693634928696,female
160.9028531051996,61.224779805313844,female
171.27182961857287,79.43517083744818,male
169.01366609490185,68.47953763308327,female
163.2756069804136,62.027868228178555,female
159.56260484144977,46.448083409622974,female
169.39938507032696,72.00035015116393,male
178.34261787387842,86.02764820021727,male
157.76029234782362,62.08364948970889,female
158.29544979673648,56.22863816665049,female
171.51883822342893,75.84508266945959,male
172.60042082608794,77.66288128379041,male
153.37494067308654,56.9014634798505,female
171.39679125390185,72.97524343625477,female
172.8584783908557,82.65076289337392,male
188.6509273831808,95.22615816163513,male
173.94607706345894,79.13180240657891,male
165.9662437103298,67.45897238087018,female
168.69769198833114,87.81608236098013,male
180.23075474066823,89.15836184385563,male
170.5450761168768,70.68409087384403,female
177.91926080186275,86.18374377047247,male
181.4405935323041,89.07689487805835,male
165.4290017045668,59.90319257279486,female
161.03684625754474,66.95255201024895,female
158.4335629685606,61.176486687733494,female
187.06881141795628,101.28267269260463,male
173.822663170494,88.27237939957999,male
164.5180150875251,63.06509746524797,female
166.13830589263577,64.8204804795779,female
164.70019102472523,64.80898315963294,female
153.97977967191235,43.72294724907649,female
175.48809778500365,89.99765343044288,male
164.14839680961356,64.92983300988607,female
174.94218544163166,80.34633429834484,male
169.67906720839133,74.89280378798297,male
174.49336505906237,83.55938780389683,male
156.7491575811033,58.86598619312173,female
164.56774588306862,71.21429715486207,male
162.1180850334497,69.78350350472735,female
190.96040259506597,99.11607300006759,male
165.5553274463725,68.0149169956877,female
175.6587345360429,93.6738259898681,male
177.22575909271575,89.64269534166341,male
182.88439983320947,89.00146713782105,male
165.26755328456306,69.65849820983979,female
156.73216250863126,57.50982000390408,female
149.5003302367847,44.70129281012692,female
179.8624799114152,89.00450576069574,male
180.7363758647107,85.3985976215162,male
174.98259109133224,87.28882387576319,male
186.7008412976699,93.20113719130782,male
171.70982695135064,69.11169100363918,female
176.51999099678233,92.23988730533698,male
159.52389002125648,65.27041627130345,female
168.76342124856626,66.0675349325716,female
186.1338422342855,91.35679572899502,male
175.47006558617358,83.19144620339651,male
165.29830620822548,70.20060023573089,female
145.57507973154296,42.581686369574804,female
158.36065875732464,63.13860033412879,male
177.91954640140457,81.52130001123913,male
183.11740902807,93.95274873325063,male
178.8538999849733,87.39967044939037,male
173.61676388185296,86.05120607744465,male
177.38484119589205,79.83764697215621,male
158.2497898809699,63.13754250226661,female
187.34531567864107,100.13981185264673,male
171.52838508429377,71.53854156356651,female
163.20936177515955,64.63855686836462,female
171.3014996593419,76.3995015741688,male
189.5579092276052,102.91667208706171,male
175.71760919290577,93.0698357727731,male
182.7860585561563,90.71024498626703,male
162.29944665961824,62.68213238486135,female
178.69377489173115,90.22099588326061,male
171.14977172220682,65.45650152458339,female
147.68995809232896,50.81840595340376,female
169.31920190154224,83.67448486488964,male
185.60841857007475,94.37365320290438,male
170.13818052680116,78.77256538290455,male
182.00040660880524,92.33345300429191,male
175.88089174028616,79.48437138469035,male
177.46601917423325,80.7359389750338,female
158.43750390339045,52.415654071837785,female
167.1268007413419,73.49463201591612,male
